Product ID,UPC,Brand,Description,Category,Location ID,Regular Price,Promo Price,Stock Level,Size,Sold By,Date Retrieved,Product Category,Quantity,UOM,Price per Unit,Promo Price per Unit
1111079769,1111079769,Simple Truth,Simple Truth™ Natural Cage Free Grain Fed Grade AA Large Brown Eggs,"Breakfast, Dairy",01100490,7.79,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.6491666666666667,0.0
1111060903,1111060903,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01100490,1.69,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.14083333333333334,0.0
71514150349,71514150349,Eggland's Best,Eggland's Best Grade A Large Eggs,"Breakfast, Dairy",01100490,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
71514171682,71514171682,Eggland's Best,Eggland's Best Organic Cage Free Grade A Large Brown Eggs,"Natural & Organic, Breakfast, Dairy",01100490,8.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.7491666666666666,0.0
86174500001,86174500001,Vital Farms,Vital Farms Pasture-Raised Grade A Large Eggs,"Natural & Organic, Dairy",01100490,8.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.7491666666666666,0.0
71514111357,71514111357,Eggland's Best,Eggland's Best Large White Eggs,"Breakfast, Dairy",01100490,5.19,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.28833333333333333,0.0
81565200214,81565200214,Pete and Gerrys,Pete and Gerry's Organic Free Range Large Eggs,"Natural & Organic, Dairy",01100490,6.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.5408333333333334,0.0
1111060914,1111060914,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01100490,8.29,0.0,Unknown,60 ct,UNIT,2025-03-06,Egg,60.0,ct,0.13816666666666666,0.0
1111079772,1111079772,Simple Truth Organic,Simple Truth Organic™ Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01100490,4.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.3741666666666667,0.0
1111079770,1111079770,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01100490,7.79,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.6491666666666667,0.0
71514151464,71514151464,Eggland's Best,Eggland's Best Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01100490,8.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.7075,0.0
77403419832,77403419832,Backerhaus Veit,Backerhaus Veit Tuscan White Bachelor Sliced Bread Loaf,Bakery,01100490,3.99,2.99,Unknown,17.64 oz,UNIT,2025-03-06,Bread,17.64,oz,0.2261904761904762,0.16950113378684808
7294561241,7294561241,Sara Lee,Sara Lee Artesano Bakery Bread,Bakery,01100490,4.79,3.99,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2395,0.1995
7225003706,7225003706,Nature's Own,Nature's Own® Honey Wheat Sliced Bread,Bakery,01100490,3.99,3.49,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.1995,0.17450000000000002
7294560136,7294560136,Sara Lee,Sara Lee Honey Wheat Sandwich Bread,Bakery,01100490,4.49,0.0,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2245,0.0
7130104737,7130104737,Sunbeam,Sunbeam Giant White Bread,Bakery,01100490,2.49,0.0,Unknown,24 oz,UNIT,2025-03-06,Bread,24.0,oz,0.10375000000000001,0.0
1111060933,1111060933,Kroger,Kroger® Grade A Large White Eggs,"Breakfast, Dairy",01100619,2.49,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.13833333333333334,0.0
1111089310,1111089310,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01100619,4.99,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.27722222222222226,0.0
88742200000,88742200000,Happy Egg Co.,Happy Egg Co. Free Range Large Brown Eggs,"Natural & Organic, Dairy",01100619,5.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4991666666666667,0.0
1111060903,1111060903,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01100619,1.69,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.14083333333333334,0.0
1111079772,1111079772,Simple Truth Organic,Simple Truth Organic™ Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01100619,4.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.3741666666666667,0.0
1111060914,1111060914,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01100619,8.29,0.0,Unknown,60 ct,UNIT,2025-03-06,Egg,60.0,ct,0.13816666666666666,0.0
1111079770,1111079770,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01100619,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
73661310014,73661310014,Beigel's,Beigel's White Sandwich Bread,"Bakery, International",01100619,3.49,0.0,Unknown,26 oz,UNIT,2025-03-06,Bread,26.0,oz,0.13423076923076924,0.0
1111060933,1111060933,Kroger,Kroger® Grade A Large White Eggs,"Breakfast, Dairy",01100730,2.49,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.13833333333333334,0.0
1111089310,1111089310,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01100730,4.99,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.27722222222222226,0.0
88742200000,88742200000,Happy Egg Co.,Happy Egg Co. Free Range Large Brown Eggs,"Natural & Organic, Dairy",01100730,5.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4991666666666667,0.0
71514172928,71514172928,Eggland's Best,Eggland's Best Grade A Extra Large Eggs,"Breakfast, Dairy",01100730,3.59,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29916666666666664,0.0
1111060903,1111060903,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01100730,1.69,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.14083333333333334,0.0
71514150349,71514150349,Eggland's Best,Eggland's Best Grade A Large Eggs,"Breakfast, Dairy",01100730,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
71514171682,71514171682,Eggland's Best,Eggland's Best Organic Cage Free Grade A Large Brown Eggs,"Natural & Organic, Breakfast, Dairy",01100730,5.79,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4825,0.0
86174500001,86174500001,Vital Farms,Vital Farms Pasture-Raised Grade A Large Eggs,"Natural & Organic, Dairy",01100730,7.99,7.49,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.6658333333333334,0.6241666666666666
71514111357,71514111357,Eggland's Best,Eggland's Best Large White Eggs,"Breakfast, Dairy",01100730,5.19,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.28833333333333333,0.0
1111060914,1111060914,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01100730,8.29,0.0,Unknown,60 ct,UNIT,2025-03-06,Egg,60.0,ct,0.13816666666666666,0.0
1111079772,1111079772,Simple Truth Organic,Simple Truth Organic™ Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01100730,4.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.3741666666666667,0.0
1111079770,1111079770,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01100730,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
71514151464,71514151464,Eggland's Best,Eggland's Best Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01100730,4.29,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.3575,0.0
7294561241,7294561241,Sara Lee,Sara Lee Artesano Bakery Bread,Bakery,01100730,4.79,3.99,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2395,0.1995
7225003706,7225003706,Nature's Own,Nature's Own® Honey Wheat Sliced Bread,Bakery,01100730,3.99,3.49,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.1995,0.17450000000000002
7294560136,7294560136,Sara Lee,Sara Lee Honey Wheat Sandwich Bread,Bakery,01100730,4.49,0.0,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2245,0.0
7130104737,7130104737,Sunbeam,Sunbeam Giant White Bread,Bakery,01100730,2.49,0.0,Unknown,24 oz,UNIT,2025-03-06,Bread,24.0,oz,0.10375000000000001,0.0
1111060933,1111060933,Kroger,Kroger® Grade A Large White Eggs,"Breakfast, Dairy",01100699,2.49,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.13833333333333334,0.0
1111089310,1111089310,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01100699,4.99,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.27722222222222226,0.0
88742200000,88742200000,Happy Egg Co.,Happy Egg Co. Free Range Large Brown Eggs,"Natural & Organic, Dairy",01100699,5.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4991666666666667,0.0
71514172928,71514172928,Eggland's Best,Eggland's Best Grade A Extra Large Eggs,"Breakfast, Dairy",01100699,3.59,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29916666666666664,0.0
1111060903,1111060903,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01100699,1.69,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.14083333333333334,0.0
71514150349,71514150349,Eggland's Best,Eggland's Best Grade A Large Eggs,"Breakfast, Dairy",01100699,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
71514171682,71514171682,Eggland's Best,Eggland's Best Organic Cage Free Grade A Large Brown Eggs,"Natural & Organic, Breakfast, Dairy",01100699,5.79,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4825,0.0
86174500001,86174500001,Vital Farms,Vital Farms Pasture-Raised Grade A Large Eggs,"Natural & Organic, Dairy",01100699,7.99,7.49,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.6658333333333334,0.6241666666666666
71514111357,71514111357,Eggland's Best,Eggland's Best Large White Eggs,"Breakfast, Dairy",01100699,5.19,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.28833333333333333,0.0
1111060914,1111060914,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01100699,8.29,0.0,Unknown,60 ct,UNIT,2025-03-06,Egg,60.0,ct,0.13816666666666666,0.0
1111079772,1111079772,Simple Truth Organic,Simple Truth Organic™ Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01100699,4.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.3741666666666667,0.0
1111079770,1111079770,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01100699,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
71514151464,71514151464,Eggland's Best,Eggland's Best Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01100699,4.29,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.3575,0.0
7294561241,7294561241,Sara Lee,Sara Lee Artesano Bakery Bread,Bakery,01100699,4.79,3.99,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2395,0.1995
7225003706,7225003706,Nature's Own,Nature's Own® Honey Wheat Sliced Bread,Bakery,01100699,3.99,3.49,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.1995,0.17450000000000002
7294560136,7294560136,Sara Lee,Sara Lee Honey Wheat Sandwich Bread,Bakery,01100699,4.49,0.0,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2245,0.0
7130104737,7130104737,Sunbeam,Sunbeam Giant White Bread,Bakery,01100699,2.49,0.0,Unknown,24 oz,UNIT,2025-03-06,Bread,24.0,oz,0.10375000000000001,0.0
1111060933,1111060933,Kroger,Kroger® Grade A Large White Eggs,"Breakfast, Dairy",01100464,2.49,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.13833333333333334,0.0
1111089310,1111089310,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01100464,4.99,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.27722222222222226,0.0
88742200000,88742200000,Happy Egg Co.,Happy Egg Co. Free Range Large Brown Eggs,"Natural & Organic, Dairy",01100464,5.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4991666666666667,0.0
71514172928,71514172928,Eggland's Best,Eggland's Best Grade A Extra Large Eggs,"Breakfast, Dairy",01100464,3.59,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29916666666666664,0.0
1111060903,1111060903,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01100464,1.69,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.14083333333333334,0.0
71514150349,71514150349,Eggland's Best,Eggland's Best Grade A Large Eggs,"Breakfast, Dairy",01100464,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
71514171682,71514171682,Eggland's Best,Eggland's Best Organic Cage Free Grade A Large Brown Eggs,"Natural & Organic, Breakfast, Dairy",01100464,5.79,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4825,0.0
86174500001,86174500001,Vital Farms,Vital Farms Pasture-Raised Grade A Large Eggs,"Natural & Organic, Dairy",01100464,7.99,7.49,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.6658333333333334,0.6241666666666666
71514111357,71514111357,Eggland's Best,Eggland's Best Large White Eggs,"Breakfast, Dairy",01100464,5.19,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.28833333333333333,0.0
1111060914,1111060914,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01100464,8.29,0.0,Unknown,60 ct,UNIT,2025-03-06,Egg,60.0,ct,0.13816666666666666,0.0
1111079772,1111079772,Simple Truth Organic,Simple Truth Organic™ Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01100464,4.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.3741666666666667,0.0
1111079770,1111079770,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01100464,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
71514151464,71514151464,Eggland's Best,Eggland's Best Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01100464,4.29,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.3575,0.0
7294561241,7294561241,Sara Lee,Sara Lee Artesano Bakery Bread,Bakery,01100464,4.79,3.99,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2395,0.1995
7225003706,7225003706,Nature's Own,Nature's Own® Honey Wheat Sliced Bread,Bakery,01100464,3.99,3.49,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.1995,0.17450000000000002
7294560136,7294560136,Sara Lee,Sara Lee Honey Wheat Sandwich Bread,Bakery,01100464,4.49,0.0,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2245,0.0
7130104737,7130104737,Sunbeam,Sunbeam Giant White Bread,Bakery,01100464,2.49,0.0,Unknown,24 oz,UNIT,2025-03-06,Bread,24.0,oz,0.10375000000000001,0.0
1111060933,1111060933,Kroger,Kroger® Grade A Large White Eggs,"Breakfast, Dairy",01100422,2.49,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.13833333333333334,0.0
1111089310,1111089310,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01100422,5.49,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.305,0.0
1111060903,1111060903,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01100422,1.69,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.14083333333333334,0.0
1111079772,1111079772,Simple Truth Organic,Simple Truth Organic™ Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01100422,4.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.41583333333333333,0.0
1111060914,1111060914,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01100422,8.29,0.0,Unknown,60 ct,UNIT,2025-03-06,Egg,60.0,ct,0.13816666666666666,0.0
1111079770,1111079770,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01100422,3.99,2.99,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.3325,0.24916666666666668
73661310014,73661310014,Beigel's,Beigel's White Sandwich Bread,"Bakery, International",01100422,3.49,0.0,Unknown,26 oz,UNIT,2025-03-06,Bread,26.0,oz,0.13423076923076924,0.0
1111060933,1111060933,Kroger,Kroger® Grade A Large White Eggs,"Breakfast, Dairy",01100454,2.49,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.13833333333333334,0.0
1111089310,1111089310,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01100454,4.99,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.27722222222222226,0.0
88742200000,88742200000,Happy Egg Co.,Happy Egg Co. Free Range Large Brown Eggs,"Natural & Organic, Dairy",01100454,5.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4991666666666667,0.0
71514172928,71514172928,Eggland's Best,Eggland's Best Grade A Extra Large Eggs,"Breakfast, Dairy",01100454,3.59,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29916666666666664,0.0
1111060903,1111060903,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01100454,1.69,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.14083333333333334,0.0
71514150349,71514150349,Eggland's Best,Eggland's Best Grade A Large Eggs,"Breakfast, Dairy",01100454,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
71514171682,71514171682,Eggland's Best,Eggland's Best Organic Cage Free Grade A Large Brown Eggs,"Natural & Organic, Breakfast, Dairy",01100454,5.79,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4825,0.0
71514111357,71514111357,Eggland's Best,Eggland's Best Large White Eggs,"Breakfast, Dairy",01100454,5.19,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.28833333333333333,0.0
86174500001,86174500001,Vital Farms,Vital Farms Pasture-Raised Grade A Large Eggs,"Natural & Organic, Dairy",01100454,7.99,7.49,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.6658333333333334,0.6241666666666666
1111060914,1111060914,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01100454,8.29,0.0,Unknown,60 ct,UNIT,2025-03-06,Egg,60.0,ct,0.13816666666666666,0.0
1111079772,1111079772,Simple Truth Organic,Simple Truth Organic™ Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01100454,4.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.3741666666666667,0.0
1111079770,1111079770,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01100454,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
71514151464,71514151464,Eggland's Best,Eggland's Best Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01100454,4.29,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.3575,0.0
7294561241,7294561241,Sara Lee,Sara Lee Artesano Bakery Bread,Bakery,01100454,4.79,3.99,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2395,0.1995
7225003706,7225003706,Nature's Own,Nature's Own® Honey Wheat Sliced Bread,Bakery,01100454,3.99,3.49,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.1995,0.17450000000000002
7294560136,7294560136,Sara Lee,Sara Lee Honey Wheat Sandwich Bread,Bakery,01100454,4.49,0.0,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2245,0.0
7130104737,7130104737,Sunbeam,Sunbeam Giant White Bread,Bakery,01100454,2.49,0.0,Unknown,24 oz,UNIT,2025-03-06,Bread,24.0,oz,0.10375000000000001,0.0
1111060933,1111060933,Kroger,Kroger® Grade A Large White Eggs,"Breakfast, Dairy",01100388,2.49,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.13833333333333334,0.0
1111089310,1111089310,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01100388,4.99,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.27722222222222226,0.0
1111060903,1111060903,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01100388,1.69,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.14083333333333334,0.0
1111060914,1111060914,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01100388,8.29,0.0,Unknown,60 ct,UNIT,2025-03-06,Egg,60.0,ct,0.13816666666666666,0.0
1111079772,1111079772,Simple Truth Organic,Simple Truth Organic™ Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01100388,4.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.3741666666666667,0.0
1111079770,1111079770,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01100388,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
73661310014,73661310014,Beigel's,Beigel's White Sandwich Bread,"Bakery, International",01100388,3.49,0.0,Unknown,26 oz,UNIT,2025-03-06,Bread,26.0,oz,0.13423076923076924,0.0
1111060933,1111060933,Kroger,Kroger® Grade A Large White Eggs,"Breakfast, Dairy",01100291,2.49,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.13833333333333334,0.0
1111089310,1111089310,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01100291,4.99,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.27722222222222226,0.0
88742200000,88742200000,Happy Egg Co.,Happy Egg Co. Free Range Large Brown Eggs,"Natural & Organic, Dairy",01100291,5.99,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4991666666666667,0.0
71514172928,71514172928,Eggland's Best,Eggland's Best Grade A Extra Large Eggs,"Breakfast, Dairy",01100291,3.59,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29916666666666664,0.0
1111060903,1111060903,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01100291,1.69,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.14083333333333334,0.0
71514150349,71514150349,Eggland's Best,Eggland's Best Grade A Large Eggs,"Breakfast, Dairy",01100291,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
71514171682,71514171682,Eggland's Best,Eggland's Best Organic Cage Free Grade A Large Brown Eggs,"Natural & Organic, Breakfast, Dairy",01100291,5.79,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.4825,0.0
86174500001,86174500001,Vital Farms,Vital Farms Pasture-Raised Grade A Large Eggs,"Natural & Organic, Dairy",01100291,7.99,7.49,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.6658333333333334,0.6241666666666666
71514111357,71514111357,Eggland's Best,Eggland's Best Large White Eggs,"Breakfast, Dairy",01100291,5.19,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.28833333333333333,0.0
1111079772,1111079772,Simple Truth Organic,Simple Truth Organic™ Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",01100291,4.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.3741666666666667,0.0
1111060914,1111060914,Kroger,Kroger® Grade A Large Eggs,"Dairy, Breakfast",01100291,8.29,0.0,Unknown,60 ct,UNIT,2025-03-06,Egg,60.0,ct,0.13816666666666666,0.0
1111079770,1111079770,Simple Truth,Simple Truth™ Natural Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01100291,3.49,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.29083333333333333,0.0
71514151464,71514151464,Eggland's Best,Eggland's Best Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",01100291,4.29,0.0,Unknown,12 ct,UNIT,2025-03-06,Egg,12.0,ct,0.3575,0.0
7294561241,7294561241,Sara Lee,Sara Lee Artesano Bakery Bread,Bakery,01100291,4.79,3.99,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2395,0.1995
7225003706,7225003706,Nature's Own,Nature's Own® Honey Wheat Sliced Bread,Bakery,01100291,3.99,3.49,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.1995,0.17450000000000002
7294560136,7294560136,Sara Lee,Sara Lee Honey Wheat Sandwich Bread,Bakery,01100291,4.49,0.0,Unknown,20 oz,UNIT,2025-03-06,Bread,20.0,oz,0.2245,0.0
7130104737,7130104737,Sunbeam,Sunbeam Giant White Bread,Bakery,01100291,2.49,0.0,Unknown,24 oz,UNIT,2025-03-06,Bread,24.0,oz,0.10375000000000001,0.0
1111060933,1111060933,Kroger,Kroger® Grade A Large White Eggs,"Breakfast, Dairy",01100446,2.49,0.0,Unknown,18 ct,UNIT,2025-03-06,Egg,18.0,ct,0.13833333333333334,0.0
